exp_name,task_type,hashed_id,joint_id_task,task_name,task_number,attempt_number,num_actions,solved,test_output_grid,first_written_solution,last_written_solution,complete,normalized_num_actions
expv6_2,evaluation,c72eb8222a844e20a265e5f21efba37d,c72eb8222a844e20a265e5f21efba37d_f3b10344.json,f3b10344.json,3,1,30,true,|00000000000000000000000000000|00000777777700007777770000000|07770777777788887777770000000|07778777777788887777770000000|07770777777788887777770000000|00000777777700007777770000000|00000008880000000000000000000|00000008880000000000000000000|00000008880000000000000000000|00000008880000000000000000000|00000077777000003333330033330|00000077777000003333338833330|00000077777000003333338833330|00000077777000003333338833330|00000077777000003333330033330|00000008880000000888800000000|00000008880000000888800000000|00000008880000000888800000000|00000008880000000888800000000|00007777777770003333330000000|00007777777770003333330033300|00007777777770003333338833300|00007777777770003333330033300|00007777777770003333330000000|00000000000000000000000000000|00000000000000000000000000000|00000000022200222000000000000|00000000022288222000000000000|00000000022200222000000000000|00000000000000000000000000000|,Connect each pre-existing shape with all other shapes of the same color.  The connector should be two less in width than the narrowest of the two shapes being connected.  Connect sideways from the widest shape where there are same-color shapes vertically and horizontally.  The connectors should be light blue.,Connect each pre-existing shape with all other shapes of the same color.  The connector should be two less in width than the narrowest of the two shapes being connected.  Connect sideways from the widest shape where there are same-color shapes vertically and horizontally.  The connectors should be light blue.,true,0.526316
expv6_2,evaluation,c72eb8222a844e20a265e5f21efba37d,c72eb8222a844e20a265e5f21efba37d_1acc24af.json,1acc24af.json,4,1,22,true,|000000000000|000000000000|011100011100|010110010100|110011110111|000000000000|000000000000|000002000000|020022000020|022020055020|002020055020|000000000000|,Change any shapes to red that can fit in the underside of the blue line without leaving a black space in the pocket.  This includes shapes that would need to be rotated or would stick out.,Change any shapes to red that can fit in the underside of the blue line without leaving a black space in the pocket.  This includes shapes that would need to be rotated or would stick out.,true,0.536585
expv6_2,evaluation,4d6d091bda9a77f7dd126a5d45bf75de,4d6d091bda9a77f7dd126a5d45bf75de_58743b76.json,58743b76.json,3,1,25,true,|03000000000088|00030001010088|30030000000088|00000000001088|00000000100088|00003000000088|07000000000088|70000700400088|00000000000088|00007000004088|00000004400088|07000000000088|88888888888831|88888888888874|,"Based on the colors in the square on the bottom right, replace the colors in the black square with the black square sectioned into 6x6 squares","Based on the colors in the square on the bottom right, replace the colors in the black square with the black square sectioned into 6x6 squares",true,0.669643
expv6_2,evaluation,2bcb8cb9bd6673f397cbe0857b4b625d,2bcb8cb9bd6673f397cbe0857b4b625d_d37a1ef5.json,d37a1ef5.json,3,1,53,true,|000000000000|002222222220|002222222220|002250002220|002200052220|002200502220|002205002220|002222222220|002222222220|002222222220|000000000000|000000000000|000000000000|,Copy the pattern from the test input. Fill the area around the inner boxes with the edge color until you get to the gray squares. There should be a box in the middle with gray and black squares.,Copy the pattern from the test input. Fill the area around the inner boxes with the edge color until you get to the gray squares. There should be a box in the middle with gray and black squares.,true,1.590000
expv6_2,evaluation,2bcb8cb9bd6673f397cbe0857b4b625d,2bcb8cb9bd6673f397cbe0857b4b625d_bb52a14b.json,bb52a14b.json,4,1,22,true,|0080008000001001000080|0001001881000088000100|0080088000181008000100|0880800000000000000000|0010001000100000000000|0008000000018011000000|0000000000000010100000|0000100000000010000800|0100484000000080000008|8000488080000080010810|0000414000000000080000|0800011001010000000108|0000001000000000000100|0100000000000000000800|0088800081000000000000|0000000000004840010000|1880000000004880000484|0800810000004140000488|0000000000008000000414|0088000000000100108100|0000000000100001000000|0000000008010808101000|,"Copy input. look for the yellow cube. where you see the blue parts in the same pattern as the yellow cube, add yellow boxes around it to recreate the original pattern.","Copy input. look for the yellow cube. where you see the blue parts in the same pattern as the yellow cube, add yellow boxes around it to recreate the original pattern.",true,0.967033
expv6_2,evaluation,a30504425c72f5338fc70bf08c252ffe,a30504425c72f5338fc70bf08c252ffe_e7dd8335.json,e7dd8335.json,4,1,16,true,|00000000000|00000000000|00001111000|00010000100|11100000010|22200000020|00020000200|00002222000|00000000000|,"Blue is on top and red on the bottom.
","Blue is on top and red on the bottom.
",true,0.784314
expv6_2,evaluation,a30504425c72f5338fc70bf08c252ffe,a30504425c72f5338fc70bf08c252ffe_45bbe264.json,45bbe264.json,5,1,109,true,|000800100040000|000800100040000|888888288828888|000800100040000|000800100040000|000800100040000|444244244444444|000800100040000|000800100040000|000800100040000|000800100040000|000800100040000|111211111121111|000800100040000|000800100040000|,"Review and check the example inputs/outputs very carefully.
","Review and check the example inputs/outputs very carefully.
",true,1.427169
expv6_2,evaluation,5efbc9e8e092a37c76d496f19bb9cc1e,5efbc9e8e092a37c76d496f19bb9cc1e_bbb1b8b6.json,bbb1b8b6.json,2,1,15,true,|1133|1331|3331|3111|,Combine the two grids with the two prominent colors staying in place.,Combine the two grids with the two prominent colors staying in place.,true,0.628272
expv6_2,evaluation,5efbc9e8e092a37c76d496f19bb9cc1e,5efbc9e8e092a37c76d496f19bb9cc1e_25094a63.json,25094a63.json,3,1,149,true,|683338183881631231113122682386|166881336388211368831218238882|883631683863128182132444441836|131281822213183631131444441263|812386444444444413811444448368|613186444444444411316444446283|333383444444444413116288888813|331321444444444481132632188828|183283444444444468882831336131|812316444444444438661383328881|331128444444444438181862811163|611216832281638263213361286222|132812881322223338321166383316|812631328133818366831813323363|881328112121811333888333186113|683281311311838833363331363286|381182332816166863183888116331|881236331883368181223838826861|318233633631131181318281121338|888128831133336444444138288128|683812838318331444444828883311|816312881138238444444383833131|212218631388822444444881311326|113663228263862444444311338333|136183213313838444444383833812|883882222886833444444221618686|331118833328233333688228112188|663336338888136833811161262638|128321333313866181621633383818|862638288311611218121318363338|,"Color any large blocks of the same color to yellow, making them either squares or rectangles.","Color any large blocks of the same color to yellow, making them either squares or rectangles.",true,2.304124
expv6_2,evaluation,5efbc9e8e092a37c76d496f19bb9cc1e,5efbc9e8e092a37c76d496f19bb9cc1e_9b2a60aa.json,9b2a60aa.json,4,1,35,true,|000000000000000000000000|000000000300400080080200|000000000000000000000000|000000000000000000000000|000000000000000000000000|000000000000000000000000|030000400000800008000200|333004440008880088802220|330004400008800088002200|000000000000000000000000|000000000000000000000000|000000000000000000000000|000000000000000000000000|,"Repeat the pattern in the colors above, skipping the same spaces as above.","Repeat the pattern in the colors above, skipping the same spaces as above.",true,0.795455
expv6_2,evaluation,5efbc9e8e092a37c76d496f19bb9cc1e,5efbc9e8e092a37c76d496f19bb9cc1e_8ee62060.json,8ee62060.json,5,1,95,true,|18000000000000|81000000000000|00180000000000|00810000000000|00001800000000|00008100000000|00000018000000|00000081000000|00000000180000|00000000810000|00000000001800|00000000008100|00000000000018|00000000000081|,Copy the design but on the opposite side of the row.,Copy the design but on the opposite side of the row.,true,1.308540
expv6_2,evaluation,4b05540b3e746892de5fe7c361005aef,4b05540b3e746892de5fe7c361005aef_0becf7df.json,0becf7df.json,2,1,32,true,|8900000000|2400088000|0009998000|0004998000|0004240000|0004420000|0004220000|0008220000|0000020000|0000000000|,Change the colors on the shapes based on the what colors are paired horizontally in the key at the top left.,Change the colors on the shapes based on the what colors are paired horizontally in the key at the top left.,true,0.901408
expv6_2,evaluation,bdd65906773689981c36e7e04de414d0,bdd65906773689981c36e7e04de414d0_f45f5ca7.json,f45f5ca7.json,4,1,25,true,|0020000000|0004000000|0000300000|0020000000|0000000000|0800000000|0000300000|0000000000|0004000000|0020000000|,"Reds move 3 over, yellow moves 4, green moves 5, light blue moves 1","Reds move 3 over, yellow moves 4, green moves 5, light blue moves 1",true,1.047120
expv6_2,evaluation,bdd65906773689981c36e7e04de414d0,bdd65906773689981c36e7e04de414d0_e66aafb8.json,e66aafb8.json,5,1,19,true,|684|594|894|,Its the missing piece that would go in the black spot on the test.,Its the missing piece that would go in the black spot on the test.,true,0.956835
expv6_2,evaluation,2f168c5350aa8656a307ab6ff4e89714,2f168c5350aa8656a307ab6ff4e89714_e9b4f6fc.json,e9b4f6fc.json,2,1,41,true,|11211|12221|14441|16661|11611|11111|,I reduced the grid to the large box.  I then used the paired colors to switch the colors to those of the other color from the pair.,I reduced the grid to the large box.  I then used the paired colors to switch the colors to those of the other color from the pair.,true,0.924812
expv6_2,evaluation,4b05540b3e746892de5fe7c361005aef,4b05540b3e746892de5fe7c361005aef_695367ec.json,695367ec.json,3,1,22,true,|000004000004000|000004000004000|000004000004000|000004000004000|000004000004000|444444444444444|000004000004000|000004000004000|000004000004000|000004000004000|000004000004000|444444444444444|000004000004000|000004000004000|000004000004000|,Output will be a 15x15 space with lines of the input color separating a black space of the same size as the input grid as many times as possible.,Output will be a 15x15 space with lines of the input color separating a black space of the same size as the input grid as many times as possible.,true,0.533333
expv6_2,evaluation,b113707832b4427b82e2d5be29714f93,b113707832b4427b82e2d5be29714f93_456873bc.json,456873bc.json,1,1,58,true,|8222028220228202228|2000020000200002000|2002020020200202002|2022020220202202022|0000000000000000000|2222000000000000000|8000000000000000000|2002000000000000000|2022000000000000000|0000000000000000000|2222000000000002222|2000000000000002000|8002000000000002008|2022000000000002022|0000000000000000000|2222000000222202222|2000000000200002000|2002000000200202002|8022000000208202028|,"The blue square on each shape in the output represents where on the grid the shape is located. If the shape does not have a red square for a location, it cannot appear in it. The output must use this rule to determine where to place shapes in the row or column where the green bar is removed.","The blue square on each shape in the output represents where on the grid the shape is located. If the shape does not have a red square for a location, it cannot appear in it. The output must use this rule to determine where to place shapes in the row or column where the green bar is removed.",true,0.682353
