exp_name,task_type,hashed_id,joint_id_task,task_name,task_number,attempt_number,num_actions,solved,test_output_grid,first_written_solution,last_written_solution,complete,normalized_num_actions
expv6_1,evaluation,4d3abff8640f887167e48b2002ebc833,4d3abff8640f887167e48b2002ebc833_d304284e.json,d304284e.json,3,1,165,true,|0000000000000000000000000000|0000000000000000000000000000|0000000000000000000000000000|0000000000000000000000000000|0000000000000000000000000000|0000000000000000000000000000|0000000000000000000000000000|0007000700060007000700060007|0007000700060007000700060007|0070707070606070707070606070|0007000700060007000700060007|0007000700060007000700060007|0000000000000000000000000000|0000000000060000000000060000|0000000000060000000000060000|0000000000606000000000606000|0000000000060000000000060000|0000000000060000000000060000|0000000000000000000000000000|0000000000060000000000060000|0000000000060000000000060000|0000000000606000000000606000|0000000000060000000000060000|,"I thought the rule was to do two orange then purple and bring it down, then two orange, then purple and bring it down, then finish with orange at the end. ","I thought the rule was to do two orange then purple and bring it down, then two orange, then purple and bring it down, then finish with orange at the end. ",true,1.627219
expv6_2,evaluation,b04640fdc8f11340e6bd6be7633e56e9,b04640fdc8f11340e6bd6be7633e56e9_a59b95c0.json,a59b95c0.json,1,1,166,true,|432432432432|214214214214|312312312312|432432432432|214214214214|312312312312|432432432432|214214214214|312312312312|432432432432|214214214214|312312312312|,Create a checkerboard pattern by alternating between the four colors in each row. ,Create a checkerboard pattern by alternating between the four colors in each row. ,true,2.092437
expv6_2,evaluation,b307b18350144a13c42b141bf4fc06f2,b307b18350144a13c42b141bf4fc06f2_903d1b4a.json,903d1b4a.json,1,1,315,true,|1828979779798281|8811791111971188|2112919999192112|8128719999178218|9797868668687979|7911646886461197|9199866666689919|7199686886869917|7199686886869917|9199866666689919|7911646886461197|9797868668687979|8128719999178218|2112919999192112|8811791111971188|1828979779798281|,The example input had the imperfection of the green squares. The example output kept the same pattern but no green squares. I tried to do the same with the test input I was given. ,The example input had the imperfection of the green squares. The example output kept the same pattern but no green squares. I tried to do the same with the test input I was given. ,true,4.701493
expv6_2,evaluation,57734e50c1f5ca6bdd9804c4a1029210,57734e50c1f5ca6bdd9804c4a1029210_292dd178.json,292dd178.json,2,1,108,true,|442444444444444|442444441111444|412114441222222|412214441221444|412214441111444|411114444444444|444444411114444|444444412214444|444444412214444|444444412114444|444444442444444|,The bright red color follows a straight line from the nearest edge toward the open space in each square and fills the interior of the square.,The bright red color follows a straight line from the nearest edge toward the open space in each square and fills the interior of the square.,true,1.600000
expv6_2,evaluation,061f06908316d683089d3a04d5004fbf,061f06908316d683089d3a04d5004fbf_3ee1011a.json,3ee1011a.json,1,1,302,true,|8888888|8666668|8677768|8673768|8677768|8666668|8888888|,The colors and the number of blocks tell me the length needed and also the pattern.,The colors and the number of blocks tell me the length needed and also the pattern.,true,3.258993
expv6_2,evaluation,3e17c4202c51be7155b477219e81c201,3e17c4202c51be7155b477219e81c201_782b5218.json,782b5218.json,2,1,48,true,|0000000000|0000000000|0000000000|0000000000|0222022202|2292229222|9999999999|9999999999|9999999999|9999999999|,"The red squares are the same as the input.  All squares above the red are black, and all squares below the red are the other color.","The red squares are the same as the input.  All squares above the red are black, and all squares below the red are the other color.",true,1.764706
expv6_2,evaluation,2c9115bb589184a6174bd6fd07d62ee4,2c9115bb589184a6174bd6fd07d62ee4_9ddd00f0.json,9ddd00f0.json,2,1,302,true,|0111010110110101110|1111011110111101111|1111011110111101111|1111011110111101111|0000000000000000000|1111011110111101111|0111010110110101110|1111011110111101111|1111011110111101111|0000000000000000000|1111011110111101111|1111011110111101111|0111010110110101110|1111011110111101111|0000000000000000000|1111011110111101111|1111011110111101111|1111011110111101111|0111010110110101110|,I took the input and reproduced all of the shapes in the output to go all around the bigger box.,I took the input and reproduced all of the shapes in the output to go all around the bigger box.,true,1.741889
expv6_2,evaluation,2bcb8cb9bd6673f397cbe0857b4b625d,2bcb8cb9bd6673f397cbe0857b4b625d_d37a1ef5.json,d37a1ef5.json,3,1,53,true,|000000000000|002222222220|002222222220|002250002220|002200052220|002200502220|002205002220|002222222220|002222222220|002222222220|000000000000|000000000000|000000000000|,Copy the pattern from the test input. Fill the area around the inner boxes with the edge color until you get to the gray squares. There should be a box in the middle with gray and black squares.,Copy the pattern from the test input. Fill the area around the inner boxes with the edge color until you get to the gray squares. There should be a box in the middle with gray and black squares.,true,1.590000
expv6_2,evaluation,5efbc9e8e092a37c76d496f19bb9cc1e,5efbc9e8e092a37c76d496f19bb9cc1e_25094a63.json,25094a63.json,3,1,149,true,|683338183881631231113122682386|166881336388211368831218238882|883631683863128182132444441836|131281822213183631131444441263|812386444444444413811444448368|613186444444444411316444446283|333383444444444413116288888813|331321444444444481132632188828|183283444444444468882831336131|812316444444444438661383328881|331128444444444438181862811163|611216832281638263213361286222|132812881322223338321166383316|812631328133818366831813323363|881328112121811333888333186113|683281311311838833363331363286|381182332816166863183888116331|881236331883368181223838826861|318233633631131181318281121338|888128831133336444444138288128|683812838318331444444828883311|816312881138238444444383833131|212218631388822444444881311326|113663228263862444444311338333|136183213313838444444383833812|883882222886833444444221618686|331118833328233333688228112188|663336338888136833811161262638|128321333313866181621633383818|862638288311611218121318363338|,"Color any large blocks of the same color to yellow, making them either squares or rectangles.","Color any large blocks of the same color to yellow, making them either squares or rectangles.",true,2.304124
expv6_2,evaluation,4f0df0d61f1c8751cf66ef4fc8c5d98c,4f0df0d61f1c8751cf66ef4fc8c5d98c_62ab2642.json,62ab2642.json,1,1,47,true,|758888850050|758885550550|555885055500|005555050550|000500050050|,"The smallest number of cells together is orange, and the largest number of cells together is light blue. ","The smallest number of cells together is orange, and the largest number of cells together is light blue. ",true,2.136364
expv6_2,evaluation,6f56a4b8b2038318a5bdfe2e306fe5c6,6f56a4b8b2038318a5bdfe2e306fe5c6_256b0a75.json,256b0a75.json,3,1,285,true,|70000026967646630000000000|00000026667646602000000060|00000026667646600000000000|00009026667646600000000000|00000026667646600000010000|00000026667646600000000000|00000026667666600000000000|00000026667666600000000000|00000066667666609000000000|66666688888888866666666666|66666686666666866699999999|33336686666666866667777777|66666686666666866666666666|66666686666666866666666666|66666686666666866666666666|66666688888888866666666666|00000066646666600000000000|00000066646666600000000000|00000066646666600000000000|00000066646666620000000000|00100065646666600000000000|00000065646666600700000000|00000065646666600000009000|00000065646666600000000000|00000065646666600000000000|,Take the edges of the square and expand and invert the colors.,Take the edges of the square and expand and invert the colors.,true,1.571691
expv6_2,evaluation,f8902ebc197cfdf036d9b50ea40e03b4,f8902ebc197cfdf036d9b50ea40e03b4_73ccf9c2.json,73ccf9c2.json,2,1,64,true,|00808|88888|00808|08880|80808|88888|08880|,I think the rule was that the shape was increasing by size.,I think the rule was that the shape was increasing by size.,true,1.548387
expv6_2,evaluation,a31308c93f327e82cbbfc4a8d3ba802b,a31308c93f327e82cbbfc4a8d3ba802b_7ee1c6ea.json,7ee1c6ea.json,4,1,94,true,|7011700777|1555555557|1500707157|0517107151|7511071751|7507101151|1511777750|0571111057|0555555550|0171070077|,i copied the outer edges of the box completely then everything in the gray box was reversed. ,i copied the outer edges of the box completely then everything in the gray box was reversed. ,true,1.549451
expv6_2,evaluation,0091198689f23fa8719bcf996801e8c7,0091198689f23fa8719bcf996801e8c7_93b4f4b3.json,93b4f4b3.json,5,1,116,true,|88888|83338|88388|83338|88888|82228|88828|88828|88888|84848|84848|84448|88888|88778|87778|87788|88888|,"The way I conceptualized this rule is as follows:

1.) Keep the left side of the test input.  (the left side begins with colored boxes and ends where the right side begins with black boxes).

2.) Change the black boxes of the test input into the colors of the corresponding shapes on the right side of the test input.

","The way I conceptualized this rule is as follows:

1.) Keep the left side of the test input.  (the left side begins with colored boxes and ends where the right side begins with black boxes).

2.) Change the black boxes of the test input into the colors of the corresponding shapes on the right side of the test input.

",true,2.263415
expv6_2,evaluation,e7159a71a398e55ebc03d1099f6fa212,e7159a71a398e55ebc03d1099f6fa212_5a5a2103.json,5a5a2103.json,5,1,491,true,|002050020500205002050020|222252222522225222252222|022050220502205022050220|002050020500205002050020|555555555555555555555555|003050030500305003050030|333353333533335333353333|033050330503305033050330|003050030500305003050030|555555555555555555555555|004050040500405004050040|444454444544445444454444|044050440504405044050440|004050040500405004050040|555555555555555555555555|006050060500605006050060|666656666566665666656666|066050660506605066050660|006050060500605006050060|555555555555555555555555|007050070500705007050070|777757777577775777757777|077050770507705077050770|007050070500705007050070|,Copy image and repeat with matching colors,Copy image and repeat with matching colors,true,1.826977
expv6_2,evaluation,00136a0f6142ddb48fd80ea8ff22f12d,00136a0f6142ddb48fd80ea8ff22f12d_a680ac02.json,a680ac02.json,5,1,100,true,|3333|3003|3003|3333|2222|2002|2002|2222|1111|1001|1001|1111|,I thought the rule to transform input to output was to select the colored squares with black inside and create a larger grid pattern of those adjacent colors as per the output examples.,I thought the rule to transform input to output was to select the colored squares with black inside and create a larger grid pattern of those adjacent colors as per the output examples.,true,1.616162
expv6_2,evaluation,70bede4f0e30b81edc263f0bf579823c,70bede4f0e30b81edc263f0bf579823c_e5c44e8f.json,e5c44e8f.json,3,1,29,true,|00000000002|02000020000|00000000000|02000033300|00000030300|00020030200|00000000000|00000000000|20000000000|02000000002|00000020000|,The green blocks curled until they hit a red one,The green blocks curled until they hit a red one,true,1.666667
expv6_2,evaluation,7f97df6135ce00ab31f79a95d15cf975,7f97df6135ce00ab31f79a95d15cf975_16b78196.json,16b78196.json,3,1,277,true,|000000000333333300000000000000|000068888333333300000000000000|000066888833333000000000000000|000066688883333300000000000000|000066668333333300000000000000|000000000333333300000000000000|000000000033333300000000000000|000000000333333300000000000000|000000000333333300000000000000|000000000333333300000000000000|000000000333333300000000000000|000000000333333000000000000000|000000000333333000000000000000|000000000033333000000000000000|000000000033333300000000000000|000000000333333300000000000000|000000000333333322444410000000|000000000333333222241110000000|000000000033333224441110000000|000000000003333322444410000000|000000000033333300000000000000|000000000333333300000000000000|000000000333333300000000000000|000000000333333300000000000000|000000000033333300000000000000|000000000333333300000000000000|000000000333333300000000000000|000000000333333000000000000000|000000000333333300000000000000|000000000333333300000000000000|,The rule is to combine the shapes and to fill them where they fit in the grids. ,The rule is to combine the shapes and to fill them where they fit in the grids. ,true,1.712519
