participant_id,task_name,task_type,n_off_path,n_edit_steps,n_target_cells,frac_wrong_color,frac_wrong_coord,mean_dist_to_target,rand_baseline_dist,dist_delta,color_relevance,rand_baseline_color,color_delta,off_path_rate
70b04a8383a4189b7135fc1d98a0dda0,bf699163.json,evaluation,1,1,8,1.0,0.0,1.0,9.086,8.086,1.0,0.1111111111111111,0.8888888888888888,0.125
e10ed4f8ff16934a275c3b058dcafc67,bf699163.json,evaluation,0,0,0,,,,,,,0.0,,
23d102b56921182b4221066a6b64684a,bf89d739.json,evaluation,0,0,0,,,,,,,0.0,,
2fd0edcd27d76416402561531ed5dcfe,bf89d739.json,evaluation,0,0,0,,,,,,,0.0,,
6f955499db4b3c13c8a2f98cc7073853,bf89d739.json,evaluation,3,0,19,,,,4.121,,,0.1111111111111111,,0.15789473684210525
8b1dffdd0231b56ddfd9d737bdf41e19,bf89d739.json,evaluation,0,0,0,,,,,,,0.0,,
e4aecc3f8a939a57b9b7697ce4875edf,bf89d739.json,evaluation,0,0,0,,,,,,,0.0,,
6d59aa4fc7c2e2d43445efbb8ce32e89,c074846d.json,evaluation,0,0,0,,,,,,,0.0,,
8774b97b624a2f8efe72e5e1dbe6e8a3,c074846d.json,evaluation,0,0,0,,,,,,,0.0,,
aacf117c81834a690b3134ebb71c3f0c,c074846d.json,evaluation,3,3,6,1.0,0.0,0.0,3.89,3.89,1.0,0.2222222222222222,0.7777777777777778,0.5
abba78303c7806354b26398ac9d6a11b,c074846d.json,evaluation,0,0,0,,,,,,,0.0,,
f77f4979d4ea8dab6ae57292c0062034,c074846d.json,evaluation,0,0,0,,,,,,,0.0,,
f9acce8e4d6ea537ed509582aace6421,c074846d.json,evaluation,4,4,6,1.0,0.0,0.25,3.89,3.64,0.0,0.2222222222222222,-0.2222222222222222,0.6666666666666666
b0f00a4158dcae3b1ce52bd4a2f1053e,c074846d.json,evaluation,0,0,0,,,,,,,0.0,,
10184aec96d75dd148859d40a0e5b551,c1990cce.json,evaluation,15,15,272,1.0,0.0,0.13333333333333333,0.0525,-0.08083333333333334,1.0,0.3333333333333333,0.6666666666666667,0.05514705882352941
1827b64de5d9e74fa3a04861d9096c5b,c1990cce.json,evaluation,0,0,0,,,,,,,0.0,,
4f7eb3cf01d06791eadea919fafb8906,c1990cce.json,evaluation,0,0,0,,,,,,,0.0,,
ac86d7cf749c9e3506a936c458ca3f53,c1990cce.json,evaluation,0,0,0,,,,,,,0.0,,
0b9daf136f66aac5d6d5c80e9fedc8a5,c3202e5a.json,evaluation,0,0,0,,,,,,,0.0,,
2543f914d417e667bd16f48977aca15c,c3202e5a.json,evaluation,0,0,0,,,,,,,0.0,,
3b14d33521f80ad0e41cafb264b84b2a,c3202e5a.json,evaluation,0,0,0,,,,,,,0.0,,
741961b6973486e602c62c5c9dd6423e,c3202e5a.json,evaluation,0,0,0,,,,,,,0.0,,
ebab84c6669aef5fa8cae0f12cbe7772,c3202e5a.json,evaluation,1,0,9,,,,21.159,,,0.2222222222222222,,0.1111111111111111
eff6fb3710e6159fa50760416db05c49,c3202e5a.json,evaluation,0,0,0,,,,,,,0.0,,
f2779ef16608a0d77f72c514e33615a9,c3202e5a.json,evaluation,0,0,0,,,,,,,0.0,,
fe5e4f95627d44926e8e949237291afd,c3202e5a.json,evaluation,0,0,0,,,,,,,0.0,,
bb693aa67038eb784621245e67a74558,c35c1b4c.json,evaluation,2,2,12,1.0,0.0,1.5,2.8575,1.3575,1.0,0.1111111111111111,0.8888888888888888,0.16666666666666666
d7021078306a318187d9212bc1033dd7,c35c1b4c.json,evaluation,4,4,12,1.0,0.0,0.5,2.8575,2.3575,0.25,0.1111111111111111,0.1388888888888889,0.3333333333333333
b2d364f15c5c89403a3c998302edd460,c35c1b4c.json,evaluation,0,0,0,,,,,,,0.0,,
d53bf52561e5d0c5e04beec6768e5bad,c35c1b4c.json,evaluation,0,0,0,,,,,,,0.0,,
4305072a39e3e4f0a77e1c4738c2c2d1,c48954c1.json,evaluation,3,3,72,1.0,0.0,0.0,0.172,0.172,0.0,0.3333333333333333,-0.3333333333333333,0.041666666666666664
a50081e2168f81433676d6d4a60c1ed2,c48954c1.json,evaluation,37,37,72,1.0,0.0,0.5945945945945946,0.172,-0.42259459459459464,0.43243243243243246,0.3333333333333333,0.09909909909909914,0.5138888888888888
ddc8bf68f9388a1da88862705605a7e3,c48954c1.json,evaluation,2,2,72,1.0,0.0,1.5,0.172,-1.328,0.5,0.3333333333333333,0.16666666666666669,0.027777777777777776
310549a148748e2038280d74494b065b,c62e2108.json,evaluation,0,0,0,,,,,,,0.0,,
ff6c7efb8d311d639393eaf2805f0dd8,c62e2108.json,evaluation,0,0,0,,,,,,,0.0,,
c85429023ceb308d50ccad3b9dbdc8ee,c62e2108.json,evaluation,0,0,0,,,,,,,0.0,,
70bede4f0e30b81edc263f0bf579823c,c64f1187.json,evaluation,2,2,56,1.0,0.0,0.5,4.1635,3.6635,1.0,0.5555555555555556,0.4444444444444444,0.03571428571428571
aecc2e37e95ebf4759e194e425b3be4a,c64f1187.json,evaluation,20,19,56,1.0,0.0,0.8421052631578947,4.1635,3.3213947368421053,1.0,0.5555555555555556,0.4444444444444444,0.35714285714285715
b689fa4f9ba6650b6772e9c3c283c1f1,c64f1187.json,evaluation,0,0,0,,,,,,,0.0,,
c5856559bbd16f21173110221a814708,c64f1187.json,evaluation,0,0,0,,,,,,,0.0,,
d2760dfd26b324ec50340ef21c20c924,c64f1187.json,evaluation,3,3,56,1.0,0.0,0.3333333333333333,4.1635,3.8301666666666665,1.0,0.5555555555555556,0.4444444444444444,0.05357142857142857
feabce0526bf2d1a7f962980812fe472,c64f1187.json,evaluation,1,1,56,1.0,0.0,1.0,4.1635,3.1635,1.0,0.5555555555555556,0.4444444444444444,0.017857142857142856
438869b4b8c8f0807b49d59c14fac9f0,c64f1187.json,evaluation,0,0,0,,,,,,,0.0,,
78f250b802788bb009a6057c3c99efac,c64f1187.json,evaluation,3,3,56,1.0,0.0,0.0,4.1635,4.1635,1.0,0.5555555555555556,0.4444444444444444,0.05357142857142857
923b13585ea2af90a31692fd4a239e2d,c64f1187.json,evaluation,0,0,0,,,,,,,0.0,,
6e696d512ffe14d3ab2abd69bcafff22,c64f1187.json,evaluation,0,0,0,,,,,,,0.0,,
6f0ba5f592fb78479d58cec3b9da61fc,c64f1187.json,evaluation,0,0,0,,,,,,,0.0,,
77944c15c764515d5eabaf7f254702f7,c658a4bd.json,evaluation,0,0,0,,,,,,,0.0,,
95f395373062c6d5bf2c4eb15b3235f1,c658a4bd.json,evaluation,59,57,95,1.0,0.0,2.5964912280701755,4.8565,2.260008771929824,0.8421052631578947,0.5555555555555556,0.2865497076023391,0.6210526315789474
cb33a8dc274e1544aefb465412fb5e1b,c658a4bd.json,evaluation,0,0,0,,,,,,,0.0,,
e798a88cc39cab3c1a9c27d4927a17bf,c658a4bd.json,evaluation,0,0,0,,,,,,,0.0,,
586c7221695ddfe9983486294ca80a9d,c658a4bd.json,evaluation,2,2,95,1.0,0.0,0.0,4.8565,4.8565,1.0,0.5555555555555556,0.4444444444444444,0.021052631578947368
5fd2d77447da55099ae2b1f7516381e4,c658a4bd.json,evaluation,0,0,0,,,,,,,0.0,,
b18f26f0d6c59db36f7dc4be8f7d976d,c663677b.json,evaluation,21,21,81,1.0,0.0,2.380952380952381,4.69,2.3090476190476195,0.9047619047619048,1.0,-0.09523809523809523,0.25925925925925924
c89196baea814ed98e8ad8fe4dc4a131,c663677b.json,evaluation,0,0,0,,,,,,,0.0,,
01548da004c6123b7e8050119f45462f,c6e1b8da.json,evaluation,0,0,0,,,,,,,0.0,,
0733968c0c99f8ac7d72f6e25c721164,c6e1b8da.json,evaluation,6,6,69,1.0,0.0,1.0,2.4625,1.4625,0.16666666666666666,0.4444444444444444,-0.2777777777777778,0.08695652173913043
1b696eeb3e06afd4fced5ea50d395fc7,c6e1b8da.json,evaluation,1,1,69,1.0,0.0,1.0,2.4625,1.4625,1.0,0.4444444444444444,0.5555555555555556,0.014492753623188406
6cae4c0f0038c858272067585d5d6587,c6e1b8da.json,evaluation,16,16,69,1.0,0.0,1.375,2.4625,1.0875,0.1875,0.4444444444444444,-0.2569444444444444,0.2318840579710145
a50081e2168f81433676d6d4a60c1ed2,c6e1b8da.json,evaluation,3,3,69,1.0,0.0,0.0,2.4625,2.4625,1.0,0.4444444444444444,0.5555555555555556,0.043478260869565216
ddc8bf68f9388a1da88862705605a7e3,c6e1b8da.json,evaluation,0,0,0,,,,,,,0.0,,
e73c3da01ae6b526d5272fd009acff0d,c6e1b8da.json,evaluation,22,22,69,1.0,0.0,1.5909090909090908,2.4625,0.8715909090909091,0.7727272727272727,0.4444444444444444,0.3282828282828283,0.3188405797101449
3e17c4202c51be7155b477219e81c201,c7d4e6ad.json,evaluation,0,0,0,,,,,,,0.0,,
87fb3acd31e05ea0263e582bb742c149,c7d4e6ad.json,evaluation,0,0,0,,,,,,,0.0,,
8f42fd331f95d550ce7f9c1c56c0e6f8,c7d4e6ad.json,evaluation,0,0,0,,,,,,,0.0,,
b2d364f15c5c89403a3c998302edd460,c7d4e6ad.json,evaluation,0,0,0,,,,,,,0.0,,
bb693aa67038eb784621245e67a74558,c7d4e6ad.json,evaluation,1,1,20,1.0,0.0,1.0,1.863,0.863,1.0,0.4444444444444444,0.5555555555555556,0.05
d53bf52561e5d0c5e04beec6768e5bad,c7d4e6ad.json,evaluation,1,1,20,1.0,0.0,1.0,1.863,0.863,1.0,0.4444444444444444,0.5555555555555556,0.05
505088cc9bd01f04a622712d10467f48,c87289bb.json,evaluation,0,0,0,,,,,,,0.0,,
73842201127a7e034e028ca2c7d8b965,c87289bb.json,evaluation,0,0,0,,,,,,,0.0,,
9950a67df971bd358d0f96566b26770c,c87289bb.json,evaluation,0,0,0,,,,,,,0.0,,
b46586d0f2876a45c17bc91204667b2b,c87289bb.json,evaluation,0,0,0,,,,,,,0.0,,
570cba532735f71795a0aadd37e0dd7e,c87289bb.json,evaluation,8,8,33,1.0,0.0,1.25,1.548,0.29800000000000004,1.0,0.1111111111111111,0.8888888888888888,0.24242424242424243
6f955499db4b3c13c8a2f98cc7073853,c87289bb.json,evaluation,0,0,0,,,,,,,0.0,,
379d8ae6174d01ae3bfe5749ff55dfa1,c8b7cc0f.json,evaluation,1,1,7,1.0,0.0,0.0,4.82,4.82,1.0,0.2222222222222222,0.7777777777777778,0.14285714285714285
4f0df0d61f1c8751cf66ef4fc8c5d98c,c8b7cc0f.json,evaluation,1,1,7,1.0,0.0,0.0,4.82,4.82,0.0,0.2222222222222222,-0.2222222222222222,0.14285714285714285
7d15872c41cc983739ab2517858bd6fa,c8b7cc0f.json,evaluation,0,0,0,,,,,,,0.0,,
9d59909ef96797ce6de5397369f065a2,c8b7cc0f.json,evaluation,2,0,7,,,,4.82,,,0.2222222222222222,,0.2857142857142857
caaa4b7fae06c7f6563d0d5b476726fb,c8b7cc0f.json,evaluation,5,5,7,1.0,0.0,3.4,4.82,1.4200000000000004,1.0,0.2222222222222222,0.7777777777777778,0.7142857142857143
ce5166b2bb89c64930ed13aebabcf450,c8b7cc0f.json,evaluation,0,0,0,,,,,,,0.0,,
eb023e0d3aa7bd2a158de877a4cf6140,c8b7cc0f.json,evaluation,0,0,0,,,,,,,0.0,,
be194891189c992c9d5bb13935783a32,c8b7cc0f.json,evaluation,0,0,0,,,,,,,0.0,,
7be1eef5e5815c6e5c4938fcf17c5d27,c8b7cc0f.json,evaluation,0,0,0,,,,,,,0.0,,
09662d8592626fbd195e5476d4fdfec4,c92b942c.json,evaluation,2,2,76,1.0,0.0,0.0,0.0585,0.0585,1.0,0.4444444444444444,0.5555555555555556,0.02631578947368421
606123e49e757daa3f30ec7eb9d9c42b,c92b942c.json,evaluation,0,0,0,,,,,,,0.0,,
b0b31410b5e33f7ec27deba986c6fc73,c92b942c.json,evaluation,13,13,76,1.0,0.0,0.0,0.0585,0.0585,0.9230769230769231,0.4444444444444444,0.4786324786324787,0.17105263157894737
0659be093a22e43693d49e80ce6804a6,c97c0139.json,evaluation,2,2,70,1.0,0.0,1.0,3.301,2.301,1.0,0.1111111111111111,0.8888888888888888,0.02857142857142857
7194aaa036fc80278e111edaf4434e6d,c97c0139.json,evaluation,0,0,0,,,,,,,0.0,,
7d72179853f04a28dd274d7b145b5525,c97c0139.json,evaluation,2,2,70,1.0,0.0,1.0,3.301,2.301,1.0,0.1111111111111111,0.8888888888888888,0.02857142857142857
943d8dbc201e4300a221e78232c4184d,c97c0139.json,evaluation,1,1,70,1.0,0.0,1.0,3.301,2.301,1.0,0.1111111111111111,0.8888888888888888,0.014285714285714285
62db361ed1b77043f7f404f048dcca82,c97c0139.json,evaluation,0,0,0,,,,,,,0.0,,
6941f78fb5c5781aff81a1df88b778e4,c97c0139.json,evaluation,0,0,0,,,,,,,0.0,,
042f1185ab57071b50dd5c0c9737ddb0,ca8de6ea.json,evaluation,0,0,0,,,,,,,0.0,,
04e0e9d3adc62ea419b8b9870f0af683,ca8de6ea.json,evaluation,1,1,8,1.0,0.0,0.0,1.246,1.246,1.0,0.5555555555555556,0.4444444444444444,0.125
9f5a27eb96ff7f0c8069d94f6159d218,ca8de6ea.json,evaluation,0,0,0,,,,,,,0.0,,
dcf2e65ad9756309c042440cccad5b8e,ca8de6ea.json,evaluation,0,0,0,,,,,,,0.0,,
de83e970874255a0c9bef2b767dbb753,ca8de6ea.json,evaluation,0,0,0,,,,,,,0.0,,
e918701b946fb9722fd382a800fdc18f,ca8de6ea.json,evaluation,2,0,8,,,,1.246,,,0.5555555555555556,,0.25
fb4217aad87b61bb555c382e4ab7af81,ca8de6ea.json,evaluation,1,1,8,1.0,0.0,1.0,1.246,0.246,1.0,0.5555555555555556,0.4444444444444444,0.125
1357f41412d61d1e82194f4fa1006844,ca8f78db.json,evaluation,7,7,73,1.0,0.0,6.0,6.078,0.07800000000000029,0.0,0.8888888888888888,-0.8888888888888888,0.0958904109589041
6e4ff3923c4827b9699e7ac1c4fc6126,ca8f78db.json,evaluation,0,0,0,,,,,,,0.0,,
9a033274edc71976b6e7696f7683b4ae,ca8f78db.json,evaluation,0,0,0,,,,,,,0.0,,
b4326527b5a249d8039e0e4ec3d2eb85,ca8f78db.json,evaluation,0,0,0,,,,,,,0.0,,
c9bd7a5a4e4e91b4a6cea76feea1853d,ca8f78db.json,evaluation,0,0,0,,,,,,,0.0,,
e569802c7fdacc3d9062ce40183bd6eb,ca8f78db.json,evaluation,3,3,73,1.0,0.0,0.0,6.078,6.078,1.0,0.8888888888888888,0.11111111111111116,0.0410958904109589
26a52f29a37e45c5b1fe02560b66c3ad,ca8f78db.json,evaluation,0,0,0,,,,,,,0.0,,
0db4ea1316febb74b9f2778b5d444961,cad67732.json,evaluation,0,0,0,,,,,,,0.0,,
561824733a37b0d0bfccd5cfbdb43485,cad67732.json,evaluation,48,47,329,1.0,0.0,0.0,0.3965,0.3965,1.0,0.4444444444444444,0.5555555555555556,0.1458966565349544
589c0b79caf0877a38d27b07bf210c47,cad67732.json,evaluation,1,1,329,1.0,0.0,0.0,0.3965,0.3965,1.0,0.4444444444444444,0.5555555555555556,0.00303951367781155
62380334d494efe82f5413866876a339,cad67732.json,evaluation,11,11,329,1.0,0.0,0.0,0.3965,0.3965,1.0,0.4444444444444444,0.5555555555555556,0.03343465045592705
65c4b60819b8e9749f903196cdfbb3bf,cad67732.json,evaluation,1,1,329,1.0,0.0,0.0,0.3965,0.3965,1.0,0.4444444444444444,0.5555555555555556,0.00303951367781155
bc246d049fa464eafe254f0c66114abe,cad67732.json,evaluation,2,2,329,1.0,0.0,0.0,0.3965,0.3965,1.0,0.4444444444444444,0.5555555555555556,0.0060790273556231
04e0e9d3adc62ea419b8b9870f0af683,cb227835.json,evaluation,1,1,20,1.0,0.0,1.0,3.5675,2.5675,1.0,0.1111111111111111,0.8888888888888888,0.05
7278b632ac6283cfea4222b7e83e977f,cb227835.json,evaluation,0,0,0,,,,,,,0.0,,
a3dc092b574335d47777574994159231,cb227835.json,evaluation,21,21,20,1.0,0.0,1.5238095238095237,3.5675,2.043690476190476,1.0,0.1111111111111111,0.8888888888888888,1.05
de83e970874255a0c9bef2b767dbb753,cb227835.json,evaluation,1,1,20,1.0,0.0,1.0,3.5675,2.5675,1.0,0.1111111111111111,0.8888888888888888,0.05
b994526314c8564332f090495d624993,ccd554ac.json,evaluation,0,0,0,,,,,,,0.0,,
d2760dfd26b324ec50340ef21c20c924,ccd554ac.json,evaluation,0,0,0,,,,,,,0.0,,
438869b4b8c8f0807b49d59c14fac9f0,ccd554ac.json,evaluation,0,0,0,,,,,,,0.0,,
a31308c93f327e82cbbfc4a8d3ba802b,ccd554ac.json,evaluation,0,0,0,,,,,,,0.0,,
042f1185ab57071b50dd5c0c9737ddb0,cd3c21df.json,evaluation,0,0,0,,,,,,,0.0,,
4305072a39e3e4f0a77e1c4738c2c2d1,cd3c21df.json,evaluation,0,0,0,,,,,,,0.0,,
7278b632ac6283cfea4222b7e83e977f,cd3c21df.json,evaluation,1,0,6,,,,9.484,,,0.2222222222222222,,0.16666666666666666
9f5a27eb96ff7f0c8069d94f6159d218,cd3c21df.json,evaluation,0,0,0,,,,,,,0.0,,
c9383f73f5a64deb5aa79580b891647f,cd3c21df.json,evaluation,1,1,6,1.0,0.0,0.0,9.484,9.484,1.0,0.2222222222222222,0.7777777777777778,0.16666666666666666
dcf2e65ad9756309c042440cccad5b8e,cd3c21df.json,evaluation,0,0,0,,,,,,,0.0,,
04e0e9d3adc62ea419b8b9870f0af683,cd3c21df.json,evaluation,1,0,6,,,,9.484,,,0.2222222222222222,,0.16666666666666666
de13500e205123e2cd532eb9b831a011,cd3c21df.json,evaluation,0,0,0,,,,,,,0.0,,
de83e970874255a0c9bef2b767dbb753,cd3c21df.json,evaluation,1,1,6,1.0,0.0,1.0,9.484,8.484,0.0,0.2222222222222222,-0.2222222222222222,0.16666666666666666
e918701b946fb9722fd382a800fdc18f,cd3c21df.json,evaluation,1,0,6,,,,9.484,,,0.2222222222222222,,0.16666666666666666
a3dc092b574335d47777574994159231,cd3c21df.json,evaluation,1,1,6,1.0,0.0,0.0,9.484,9.484,1.0,0.2222222222222222,0.7777777777777778,0.16666666666666666
2ff05bff38f2b716ce7a977cfa74c3f6,ce039d91.json,evaluation,1,1,20,1.0,0.0,1.0,1.6095,0.6094999999999999,1.0,0.1111111111111111,0.8888888888888888,0.05
4d51a0637f7cbee1dc9d189d2d37fa9b,ce039d91.json,evaluation,1,1,20,1.0,0.0,3.0,1.6095,-1.3905,1.0,0.1111111111111111,0.8888888888888888,0.05
ac8584fe7ee7ced9afbca397b7fea858,ce039d91.json,evaluation,1,1,20,1.0,0.0,1.0,1.6095,0.6094999999999999,1.0,0.1111111111111111,0.8888888888888888,0.05
a4085434c62979fad818d95c4e4bf236,ce8d95cc.json,evaluation,11,11,51,1.0,0.0,0.09090909090909091,2.236,2.1450909090909094,1.0,0.8888888888888888,0.11111111111111116,0.21568627450980393
d104d6afb3686f3e943cfb5374ff00e2,ce8d95cc.json,evaluation,0,0,0,,,,,,,0.0,,
2f79765d9cf43d6b1b18abc0e8521f50,cf133acc.json,evaluation,0,0,0,,,,,,,0.0,,
4c0adbffd3b98cc32507fca7be6d0d22,cf133acc.json,evaluation,0,0,0,,,,,,,0.0,,
70b04a8383a4189b7135fc1d98a0dda0,cf133acc.json,evaluation,1,1,27,1.0,0.0,0.0,2.2805,2.2805,1.0,0.7777777777777778,0.2222222222222222,0.037037037037037035
9978d541fbaeb7256c00c2f1b05eb59a,cf133acc.json,evaluation,0,0,0,,,,,,,0.0,,
ca5d82dcdc45c6e0134479980aa99bd7,cf133acc.json,evaluation,0,0,0,,,,,,,0.0,,
c27eefa832c63c90188b5feb8b450674,cf133acc.json,evaluation,3,3,27,1.0,0.0,0.0,2.2805,2.2805,1.0,0.7777777777777778,0.2222222222222222,0.1111111111111111
f9eb47fca19ae78a88df6da565d18061,cf133acc.json,evaluation,0,0,0,,,,,,,0.0,,
1d97732be7329da4fa1e650071e14491,cfb2ce5a.json,evaluation,3,3,37,1.0,0.0,0.6666666666666666,1.195,0.5283333333333334,1.0,0.5555555555555556,0.4444444444444444,0.08108108108108109
2efbb02f2320d55d30a5633b2f40bdc6,cfb2ce5a.json,evaluation,4,4,37,1.0,0.0,0.5,1.195,0.6950000000000001,1.0,0.5555555555555556,0.4444444444444444,0.10810810810810811
3c4e051d79b86b0aef6424be49b48378,cfb2ce5a.json,evaluation,6,6,37,1.0,0.0,0.16666666666666666,1.195,1.0283333333333333,1.0,0.5555555555555556,0.4444444444444444,0.16216216216216217
b18f26f0d6c59db36f7dc4be8f7d976d,cfb2ce5a.json,evaluation,1,1,37,1.0,0.0,0.0,1.195,1.195,1.0,0.5555555555555556,0.4444444444444444,0.02702702702702703
c89196baea814ed98e8ad8fe4dc4a131,cfb2ce5a.json,evaluation,1,1,37,1.0,0.0,0.0,1.195,1.195,1.0,0.5555555555555556,0.4444444444444444,0.02702702702702703
d749313c2ccad22b2cd042a4c70f3617,cfb2ce5a.json,evaluation,0,0,0,,,,,,,0.0,,
589c0b79caf0877a38d27b07bf210c47,d017b73f.json,evaluation,2,0,12,,,,1.103,,,0.4444444444444444,,0.16666666666666666
62380334d494efe82f5413866876a339,d017b73f.json,evaluation,0,0,0,,,,,,,0.0,,
65c4b60819b8e9749f903196cdfbb3bf,d017b73f.json,evaluation,0,0,0,,,,,,,0.0,,
561824733a37b0d0bfccd5cfbdb43485,d017b73f.json,evaluation,0,0,0,,,,,,,0.0,,
bc246d049fa464eafe254f0c66114abe,d017b73f.json,evaluation,0,0,0,,,,,,,0.0,,
bb693aa67038eb784621245e67a74558,d19f7514.json,evaluation,0,0,0,,,,,,,0.0,,
f750fd81cb7ef2e061d0d7a92ab29f86,d19f7514.json,evaluation,0,0,0,,,,,,,0.0,,
c85429023ceb308d50ccad3b9dbdc8ee,d19f7514.json,evaluation,0,0,0,,,,,,,0.0,,
7c6350dc0a9658b32fc108ef50ec05ad,d282b262.json,evaluation,4,4,91,1.0,0.0,0.25,0.9535,0.7035,1.0,1.0,0.0,0.04395604395604396
e10ed4f8ff16934a275c3b058dcafc67,d282b262.json,evaluation,0,0,0,,,,,,,0.0,,
18f35521908dc1b26cc91dec55f516b8,d282b262.json,evaluation,21,21,91,1.0,0.0,0.19047619047619047,0.9535,0.7630238095238095,1.0,1.0,0.0,0.23076923076923078
1fb8babb56ffbe320546eab73ed1967b,d282b262.json,evaluation,0,0,0,,,,,,,0.0,,
f3d1a35fae91222c18b6430ecf049def,d2acf2cb.json,evaluation,0,0,0,,,,,,,0.0,,
08d7a7367594b77dd5bf5cad5f180cb3,d2acf2cb.json,evaluation,0,0,0,,,,,,,0.0,,
8ceced71adf14631d9601d4b748aa793,d2acf2cb.json,evaluation,1,1,24,1.0,0.0,2.0,0.9515,-1.0485,1.0,0.2222222222222222,0.7777777777777778,0.041666666666666664
ab597aa645c1ea90403ffa54df2b8cb6,d2acf2cb.json,evaluation,0,0,0,,,,,,,0.0,,
186844c513023d14482ee5c6436378a3,d2acf2cb.json,evaluation,0,0,0,,,,,,,0.0,,
4d3abff8640f887167e48b2002ebc833,d304284e.json,evaluation,66,66,57,1.0,0.0,3.3636363636363638,3.7615,0.3978636363636361,1.0,0.2222222222222222,0.7777777777777778,1.1578947368421053
6c1b19a0e9be7c39b53b8a31447f669f,d304284e.json,evaluation,20,20,57,1.0,0.0,1.15,3.7615,2.6115,1.0,0.2222222222222222,0.7777777777777778,0.3508771929824561
70d316bb35f6e5004d606747a4accc32,d304284e.json,evaluation,1,1,57,1.0,0.0,1.0,3.7615,2.7615,1.0,0.2222222222222222,0.7777777777777778,0.017543859649122806
d69ed3f6914a5745612bea81d5b673c8,d304284e.json,evaluation,0,0,0,,,,,,,0.0,,
fb2d701f4b8fca584820f03c934cf8e4,d304284e.json,evaluation,1,1,57,1.0,0.0,4.0,3.7615,-0.23850000000000016,0.0,0.2222222222222222,-0.2222222222222222,0.017543859649122806
bc33d9b92d4254fa7da932c945fe49fd,d304284e.json,evaluation,9,9,57,1.0,0.0,0.8888888888888888,3.7615,2.872611111111111,1.0,0.2222222222222222,0.7777777777777778,0.15789473684210525
f7583a3c0953faffcb973eb1fcd7b066,d304284e.json,evaluation,0,0,0,,,,,,,0.0,,
fef7327ca553c16daff2e69c9c5451a4,d304284e.json,evaluation,0,0,0,,,,,,,0.0,,
2bcb8cb9bd6673f397cbe0857b4b625d,d37a1ef5.json,evaluation,4,4,33,1.0,0.0,1.0,1.859,0.859,0.0,0.1111111111111111,-0.1111111111111111,0.12121212121212122
2e819873fe470fdad3db2cba01ff0890,d37a1ef5.json,evaluation,0,0,0,,,,,,,0.0,,
46b6fdc5a6de3d2dbf4e73e721417079,d37a1ef5.json,evaluation,0,0,0,,,,,,,0.0,,
b29d2ff6288187c652d62b159dd5c707,d37a1ef5.json,evaluation,0,0,0,,,,,,,0.0,,
e32feee5a511aaec1cda3e525ea927f6,d37a1ef5.json,evaluation,0,0,0,,,,,,,0.0,,
ec447777820844f233cfad91932b0891,d37a1ef5.json,evaluation,0,0,0,,,,,,,0.0,,
1e7a1218dc842f00fac3c13eb8e14522,d37a1ef5.json,evaluation,0,0,0,,,,,,,0.0,,
310549a148748e2038280d74494b065b,d47aa2ff.json,evaluation,2,2,4,1.0,0.0,6.0,7.394,1.3940000000000001,0.0,0.2222222222222222,-0.2222222222222222,0.5
dee44429d3c4fc0960895b08e8401f49,d47aa2ff.json,evaluation,0,0,0,,,,,,,0.0,,
edb03278d652246aa74a5c40cb565499,d47aa2ff.json,evaluation,0,0,0,,,,,,,0.0,,
946921a424c8933f4299722716f004cc,d47aa2ff.json,evaluation,0,0,0,,,,,,,0.0,,
1f704e337187235fa4f4eef56634a0a1,d492a647.json,evaluation,2,2,44,1.0,0.0,0.5,1.327,0.827,0.5,0.1111111111111111,0.3888888888888889,0.045454545454545456
2c07702a74620ce37eb408cadc12f167,d492a647.json,evaluation,2,2,44,1.0,0.0,2.0,1.327,-0.673,1.0,0.1111111111111111,0.8888888888888888,0.045454545454545456
4362a7cbd0376a8c858d07e8c4457456,d492a647.json,evaluation,1,1,44,1.0,0.0,1.0,1.327,0.32699999999999996,1.0,0.1111111111111111,0.8888888888888888,0.022727272727272728
8a466b27b24602481fcfdaccf443f561,d492a647.json,evaluation,1,1,44,1.0,0.0,1.0,1.327,0.32699999999999996,1.0,0.1111111111111111,0.8888888888888888,0.022727272727272728
b337b83dfbdae11b21a2dd92c0dbd7e6,d492a647.json,evaluation,2,2,44,1.0,0.0,2.0,1.327,-0.673,1.0,0.1111111111111111,0.8888888888888888,0.045454545454545456
3d52efd3f82a94cd9df376c9cbef2b39,d4b1c2b1.json,evaluation,0,0,0,,,,,,,0.0,,
5992352091a73ed1609c1384013e40ef,d4b1c2b1.json,evaluation,0,0,0,,,,,,,0.0,,
bdaa4d89bdb5d351528229f9905146dc,d4b1c2b1.json,evaluation,0,0,0,,,,,,,0.0,,
c5dcbaee2832c1a68e48f3f20d5f7d34,d4b1c2b1.json,evaluation,0,0,0,,,,,,,0.0,,
5d2818aab8291cd8023209e5cc4e0f46,d4b1c2b1.json,evaluation,0,0,0,,,,,,,0.0,,
38e93c1a7e94cb53f6f859b361649def,d4c90558.json,evaluation,0,0,0,,,,,,,0.0,,
ac80cfe4cceee3849d5f9d2b8939f322,d4c90558.json,evaluation,1,1,15,1.0,0.0,1.0,12.6945,11.6945,1.0,0.3333333333333333,0.6666666666666667,0.06666666666666667
b084f5764068bf9ef32ffe4025b0ddcb,d4c90558.json,evaluation,0,0,0,,,,,,,0.0,,
